#id arrival runtime priority
7111	35109	8	8
7112	35118	28	8
7113	35124	25	2
7114	35133	3	1
7115	35141	14	10
7116	35144	27	3
7117	35154	26	5
7118	35156	1	9
7119	35160	6	0
7120	35169	26	7
7121	35175	21	9
7122	35176	5	10
7123	35184	3	10
7124	35194	25	6
7125	35203	29	10
7126	35209	23	8
7127	35216	7	4
7128	35218	8	1
7129	35218	17	6
7130	35227	19	7
7131	35231	16	7
7132	35231	13	5
7133	35241	22	9
7134	35248	17	10
7135	35250	3	10
7136	35251	5	9
7137	35258	4	7
7138	35258	1	5
7139	35268	13	7
7140	35273	4	5
7141	35273	11	7
7142	35280	28	2
7143	35282	15	3
7144	35291	11	3
7145	35299	6	10
7146	35304	19	1
7147	35307	27	0
7148	35317	8	0
7149	35319	25	8
7150	35328	14	4
7151	35329	11	3
7152	35338	21	3
7153	35338	18	10
7154	35340	5	3
7155	35343	23	7
7156	35346	17	1
7157	35348	4	1
7158	35348	11	0
7159	35358	10	9
7160	35365	2	1
7161	35365	14	3
7162	35369	17	10
7163	35374	8	8
7164	35378	10	2
7165	35383	24	5
7166	35384	0	1
7167	35385	3	2
7168	35385	1	9
7169	35385	24	6
7170	35392	17	4
7171	35401	24	10
7172	35411	17	5
7173	35420	17	9
7174	35424	1	3
7175	35428	20	0
7176	35438	2	9
7177	35438	6	7
7178	35438	5	6
7179	35445	14	4
7180	35448	22	10
7181	35453	12	5
7182	35457	2	2
7183	35464	29	4
7184	35469	27	10
7185	35475	9	0
7186	35479	21	10
7187	35479	20	9
7188	35487	2	9
7189	35490	9	8
7190	35498	4	3
7191	35503	20	5
7192	35513	19	6
7193	35514	24	3
7194	35519	29	2
7195	35521	8	7
7196	35522	5	8
7197	35522	22	8
7198	35531	23	7
7199	35539	9	0
7200	35542	27	5
7201	35548	4	4
7202	35557	16	5
7203	35559	28	2
7204	35564	3	2
7205	35571	3	7
7206	35572	25	8
7207	35581	4	7
7208	35586	20	1
7209	35596	27	7
7210	35606	9	0
7211	35608	10	6
7212	35614	12	1
7213	35623	9	5
7214	35623	22	2
7215	35623	18	1
7216	35631	7	1
7217	35634	23	10
7218	35642	28	6
7219	35651	2	9
7220	35656	28	1
7221	35659	20	0
7222	35667	20	7
7223	35676	17	4
7224	35679	27	5
7225	35684	28	1
7226	35690	19	7
7227	35695	20	9
7228	35699	1	4
7229	35708	29	10
7230	35715	23	1
7231	35721	4	4
7232	35727	5	3
7233	35730	13	8
7234	35735	10	3
7235	35745	1	7
7236	35754	17	8
7237	35757	25	1
7238	35759	11	0
7239	35763	5	8
7240	35764	26	8
7241	35766	24	10
7242	35771	8	9
7243	35777	14	4
7244	35780	21	1
7245	35784	14	3
7246	35784	10	9
7247	35792	18	8
7248	35799	14	10
7249	35806	27	0
7250	35810	21	5
7251	35810	18	7
7252	35818	7	2
7253	35825	1	10
7254	35834	17	2
7255	35844	8	1
7256	35844	16	10
7257	35854	8	0
7258	35859	10	10
7259	35863	9	4
7260	35866	10	8
7261	35874	8	4
7262	35876	29	5
7263	35880	17	1
7264	35881	7	10
7265	35883	19	1
7266	35886	6	1
7267	35886	17	10
7268	35886	9	3
7269	35894	0	3
7270	35895	11	3
7271	35905	0	6
7272	35908	29	4
7273	35915	1	7
7274	35921	19	8
7275	35926	8	9
7276	35932	4	9
7277	35938	24	7
7278	35943	28	7
7279	35949	12	3
7280	35956	5	10
7281	35956	27	4
7282	35960	6	8
7283	35968	10	4
7284	35972	2	4
7285	35982	20	3
7286	35989	22	6
7287	35994	15	10
7288	36004	7	3
7289	36011	16	2
7290	36019	5	1
7291	36024	8	10
7292	36031	25	8
7293	36036	17	1
7294	36045	1	3
7295	36045	15	7
7296	36049	9	6
7297	36059	12	0
7298	36068	19	8
7299	36078	24	1
7300	36078	5	0
7301	36079	18	0
7302	36089	2	5
7303	36096	10	2
7304	36104	13	4
7305	36114	29	5
7306	36118	0	2
7307	36128	20	2
7308	36136	14	10
7309	36139	20	4
7310	36142	3	3
7311	36145	20	8
7312	36148	17	10
7313	36154	14	3
7314	36163	22	6
7315	36165	4	10
7316	36170	11	4
7317	36177	27	9
7318	36184	15	2
7319	36188	18	3
7320	36194	9	6
7321	36202	15	8
7322	36207	7	8
7323	36209	9	1
7324	36215	18	3
7325	36225	19	0
7326	36232	5	3
7327	36233	7	1
7328	36241	7	9
7329	36251	25	6
7330	36253	16	7
7331	36259	1	10
7332	36261	14	5
7333	36271	24	4
7334	36280	29	0
7335	36282	18	6
7336	36282	5	7
7337	36286	6	3
7338	36289	11	3
7339	36291	25	9
7340	36297	10	8
7341	36299	19	5
7342	36300	22	5
7343	36304	20	5
7344	36311	28	3
7345	36318	29	7
7346	36320	27	9
7347	36327	26	9
7348	36327	23	6
7349	36330	24	0
7350	36340	18	6
7351	36345	6	8
7352	36353	5	9
7353	36353	20	8
7354	36359	24	5
7355	36366	27	2
7356	36367	19	10
7357	36377	26	1
7358	36383	19	4
7359	36384	5	7
7360	36384	1	5
7361	36390	16	5
7362	36391	20	3
7363	36400	29	8
7364	36406	20	6
7365	36415	23	10
7366	36415	26	5
7367	36425	26	5
7368	36434	1	6
7369	36434	4	5
7370	36441	24	4
7371	36451	19	6
7372	36454	13	1
7373	36460	8	10
7374	36461	8	10
7375	36467	11	6
7376	36472	8	1
7377	36480	11	7
7378	36482	23	6
7379	36488	15	4
7380	36498	17	3
7381	36501	11	8
7382	36508	24	1
7383	36516	23	2
7384	36522	0	8
7385	36525	8	2
7386	36535	29	4
7387	36544	0	6
7388	36549	21	5
7389	36558	23	4
7390	36561	10	8
7391	36567	6	1
7392	36568	5	6
7393	36568	11	5
7394	36570	2	5
7395	36570	12	9
7396	36570	3	7
7397	36574	23	0
7398	36583	18	4
7399	36586	9	4
7400	36593	24	1
7401	36597	19	1
7402	36603	21	6
7403	36613	28	7
7404	36617	3	4
7405	36624	0	3
7406	36629	0	10
7407	36639	20	5
7408	36647	24	3
7409	36649	6	8
7410	36653	3	6
7411	36659	18	9
7412	36664	17	1
7413	36674	24	2
7414	36680	15	7
7415	36688	22	9
7416	36698	21	10
7417	36705	13	3
7418	36715	10	5
7419	36717	27	10
7420	36726	5	0
7421	36730	27	6
7422	36730	17	2
7423	36740	17	0
7424	36741	16	10
7425	36748	17	3
7426	36753	7	1
7427	36755	27	8
7428	36761	4	2
7429	36761	14	8
7430	36761	8	6
7431	36761	24	10
7432	36765	22	7
7433	36772	22	2
7434	36777	8	2
7435	36779	20	8
7436	36784	13	2
7437	36789	25	3
7438	36791	1	2
7439	36795	25	4
7440	36795	4	1
7441	36801	1	3
7442	36807	6	1
7443	36809	19	0
7444	36811	12	8
7445	36815	8	1
7446	36825	13	10
7447	36826	4	9
7448	36829	16	0
7449	36834	28	3
7450	36841	9	4
7451	36850	8	4
7452	36860	29	6
7453	36860	0	4
7454	36869	4	5
7455	36876	15	9
7456	36884	10	6
7457	36890	28	9
7458	36892	19	0
7459	36894	3	7
7460	36900	10	0
7461	36908	9	0
7462	36918	3	4
7463	36921	6	8
7464	36928	24	4
7465	36928	14	2
7466	36937	18	10
7467	36939	18	7
7468	36949	16	7
7469	36959	29	0
7470	36965	7	2
7471	36972	14	9
7472	36977	28	6
7473	36987	11	1
7474	36994	10	5
7475	36994	9	2
7476	36994	8	7
7477	36994	11	5
7478	36999	2	5
7479	37001	19	7
7480	37003	21	1
7481	37005	19	3
7482	37005	21	4
7483	37009	25	7
7484	37014	15	7
7485	37022	5	4
7486	37032	8	9
7487	37036	28	6
7488	37045	3	1
7489	37046	3	5
7490	37053	2	5
7491	37061	2	9
7492	37061	12	6
7493	37063	5	2
7494	37073	1	6
7495	37077	24	8
7496	37083	0	8
7497	37088	5	7
7498	37088	13	2
7499	37098	16	6
7500	37103	7	10
7501	37111	15	5
7502	37115	2	9
7503	37115	27	4
7504	37117	24	4
7505	37125	4	8
7506	37128	6	1
7507	37138	1	10
7508	37144	22	2
7509	37150	12	6
7510	37151	27	7
7511	37151	5	4
7512	37154	11	0
7513	37164	29	7
7514	37167	8	2
7515	37172	0	10
7516	37174	12	0
7517	37178	27	7
7518	37179	0	2
7519	37180	8	4
7520	37187	16	0
7521	37190	26	4
7522	37196	10	2
7523	37202	2	10
7524	37204	29	8
7525	37206	10	0
7526	37216	13	8
7527	37226	17	0
7528	37232	27	0
7529	37239	10	6
7530	37239	5	9
7531	37240	18	1
7532	37243	6	7
7533	37248	23	10
7534	37251	6	5
7535	37260	9	3
7536	37269	28	3
7537	37273	2	4
7538	37277	21	7
7539	37281	19	10
7540	37289	22	7
7541	37295	26	7
7542	37300	6	3
7543	37301	5	2
7544	37310	5	2
7545	37311	0	1
7546	37315	14	0
7547	37321	19	9
7548	37331	14	0
7549	37335	19	8
7550	37336	14	3
7551	37344	21	10
7552	37349	22	7
7553	37355	25	10
7554	37361	26	5
7555	37369	0	10
7556	37379	11	2
7557	37387	25	7
7558	37393	8	6
7559	37397	17	10
7560	37407	10	9
7561	37409	6	1
7562	37419	9	10
7563	37426	25	8
7564	37432	26	4
7565	37433	9	1
7566	37433	15	1
7567	37433	4	7
7568	37440	0	10
7569	37441	3	5
7570	37441	7	1
7571	37448	22	3
7572	37454	18	9
7573	37460	19	9
7574	37463	6	3
7575	37470	29	6
7576	37476	13	5
7577	37484	2	2
7578	37488	15	2
7579	37490	29	5
7580	37495	25	8
7581	37501	25	0
7582	37508	5	2
7583	37513	8	10
7584	37515	8	2
7585	37520	15	4
7586	37520	7	6
7587	37526	18	6
7588	37532	5	0
7589	37540	5	5
7590	37541	6	9
7591	37550	10	10
7592	37557	23	4
7593	37564	10	2
7594	37570	3	5
7595	37576	20	0
7596	37586	4	3
7597	37591	7	2
7598	37600	4	3
7599	37608	17	6
7600	37610	20	3
7601	37610	12	2
7602	37618	15	10
7603	37628	2	0
7604	37629	7	1
7605	37633	22	8
7606	37637	14	4
7607	37643	20	2
7608	37649	10	8
7609	37658	9	9
7610	37662	0	10
7611	37667	25	8
7612	37674	24	1
7613	37678	4	1
7614	37681	9	5
7615	37685	25	7
7616	37695	13	7
7617	37696	12	10
7618	37699	16	0
7619	37708	16	8
7620	37716	1	6
7621	37721	15	3
7622	37723	22	7
7623	37724	24	10
7624	37726	14	1
7625	37732	11	8
7626	37734	5	5
7627	37741	14	9
7628	37747	9	7
7629	37752	14	0
7630	37754	18	9
7631	37760	11	9
7632	37770	28	6
7633	37776	15	5
7634	37779	14	7
7635	37783	23	0
7636	37783	4	4
7637	37788	9	10
7638	37789	4	6
7639	37795	1	0
7640	37802	23	3
7641	37805	19	8
7642	37806	5	3
7643	37811	20	0
7644	37821	16	8
7645	37825	16	0
7646	37830	24	3
7647	37837	7	1
7648	37841	8	6
7649	37849	20	4
7650	37858	15	1
7651	37868	24	6
7652	37875	11	10
7653	37884	11	5
7654	37891	12	5
7655	37893	4	7
7656	37893	14	8
7657	37894	17	0
7658	37897	4	5
7659	37906	22	6
7660	37906	10	9
7661	37907	1	5
7662	37912	28	0
7663	37914	22	0
7664	37921	6	0
7665	37922	16	3
7666	37929	7	8
7667	37931	22	10
7668	37933	1	4
7669	37941	1	6
7670	37942	1	6
7671	37952	10	3
7672	37954	23	7
7673	37956	9	6
7674	37959	8	2
7675	37960	16	10
7676	37964	10	6
7677	37966	15	4
7678	37976	0	5
7679	37979	26	2
7680	37986	1	9
7681	37988	15	4
7682	37991	9	4
7683	38000	10	7
7684	38004	6	7
7685	38010	15	4
7686	38013	29	8
7687	38023	7	3
7688	38026	4	9
7689	38033	10	0
7690	38040	23	2
7691	38043	17	4
7692	38048	21	7
7693	38058	19	1
7694	38062	19	7
7695	38071	12	3
7696	38073	13	2
7697	38083	1	3
7698	38085	20	2
7699	38095	10	4
7700	38105	10	0
7701	38106	29	8
7702	38110	23	0
7703	38110	9	7
7704	38120	2	10
7705	38126	25	6
7706	38133	28	5
7707	38143	19	2
7708	38145	7	2
7709	38147	13	7
7710	38151	12	6
7711	38156	11	9
7712	38158	4	7
7713	38158	14	1
7714	38166	29	0
7715	38171	9	7
7716	38171	8	7
7717	38174	16	4
7718	38179	2	2
7719	38184	2	10
7720	38194	16	4
7721	38200	1	0
7722	38202	12	8
7723	38209	15	6
7724	38218	9	2
7725	38225	13	1
7726	38226	9	9
7727	38234	25	3
7728	38234	17	10
7729	38236	13	7
7730	38236	7	9
7731	38240	25	2
7732	38244	6	9
7733	38244	10	6
7734	38250	2	8
7735	38256	14	3
7736	38263	10	10
7737	38268	12	6
7738	38274	8	8
7739	38278	19	4
7740	38278	7	8
7741	38285	6	6
7742	38295	18	6
7743	38301	19	0
7744	38302	15	4
7745	38310	14	0
7746	38310	8	10
7747	38318	15	3
7748	38320	11	7
7749	38330	22	3
7750	38331	12	9
7751	38340	18	7
7752	38342	21	8
7753	38350	1	10
7754	38357	18	4
7755	38366	23	6
7756	38375	13	2
7757	38381	28	2
7758	38391	24	7
7759	38397	27	6
7760	38404	4	4
7761	38408	14	8
7762	38408	24	8
7763	38414	0	4
7764	38418	14	9
7765	38426	22	10
7766	38427	24	10
7767	38428	7	7
7768	38430	20	4
7769	38439	11	9
7770	38443	7	6
7771	38450	0	8
7772	38452	18	4
7773	38460	5	5
7774	38460	9	3
7775	38469	8	9
7776	38477	24	10
7777	38484	27	7
7778	38485	3	1
7779	38488	23	0
7780	38489	12	6
7781	38494	11	5
7782	38495	17	2
7783	38500	5	6
7784	38508	7	3
7785	38518	3	8
7786	38526	25	1
7787	38531	9	9
7788	38531	29	7
7789	38541	3	2
7790	38551	4	1
7791	38554	4	5
7792	38560	19	9
7793	38567	5	1
7794	38569	21	3
7795	38573	15	2
7796	38583	9	8
7797	38584	20	2
7798	38594	2	4
7799	38598	27	0
7800	38602	10	5
7801	38607	16	5
7802	38615	25	3
7803	38619	8	7
7804	38625	22	7
7805	38632	17	7
7806	38639	15	3
7807	38644	25	2
7808	38649	29	10
7809	38658	8	6
7810	38665	1	2
7811	38667	18	0
7812	38672	12	2
7813	38678	28	2
7814	38679	5	0
7815	38687	2	3
7816	38691	1	5
7817	38696	18	8
7818	38701	17	6
7819	38705	13	8
7820	38705	23	4
7821	38705	14	6
7822	38714	20	1
7823	38714	23	0
7824	38714	5	6
7825	38715	10	3
7826	38719	23	10
7827	38728	9	9
7828	38732	2	2
7829	38740	20	4
7830	38745	29	1
7831	38755	1	8
7832	38758	22	8
7833	38762	17	3
7834	38764	18	10
7835	38772	16	1
7836	38773	13	9
7837	38782	2	8
7838	38790	8	2
7839	38800	14	9
7840	38802	20	5
7841	38803	6	8
7842	38810	26	1
7843	38812	10	4
7844	38817	9	9
7845	38819	27	2
7846	38822	22	10
7847	38822	25	1
7848	38828	1	9
7849	38836	11	1
7850	38842	9	7
7851	38851	10	2
7852	38856	29	10
7853	38862	9	10
7854	38872	5	1
7855	38878	20	9
7856	38884	6	6
7857	38887	15	1
7858	38891	2	4
7859	38891	17	2
7860	38901	24	1
7861	38908	24	0
7862	38917	17	7
7863	38925	17	4
7864	38932	13	4
7865	38938	21	6
7866	38943	13	10
7867	38943	0	1
7868	38944	16	10
7869	38947	29	3
7870	38950	17	2
7871	38954	21	7
7872	38959	26	6
7873	38969	20	1
7874	38970	7	4
7875	38975	2	2
7876	38985	18	5
7877	38994	25	1
7878	38994	2	3
7879	39002	10	3
7880	39002	1	3
7881	39002	27	10
7882	39010	26	2
7883	39013	3	3
7884	39017	26	9
7885	39025	12	1
7886	39034	10	6
7887	39035	18	1
7888	39037	22	5
7889	39040	24	0
7890	39045	3	10
7891	39053	6	1
7892	39059	26	5
7893	39065	4	7
7894	39074	5	9
7895	39081	24	5
7896	39088	24	9
7897	39090	18	0
7898	39091	19	1
7899	39097	23	9
7900	39104	12	5
7901	39108	25	3
7902	39111	2	7
7903	39120	5	3
7904	39123	9	2
7905	39124	29	8
7906	39128	14	9
7907	39130	27	3
7908	39133	11	9
7909	39135	14	5
7910	39144	23	8
7911	39147	9	6
7912	39153	23	9
7913	39155	22	7
7914	39159	9	1
7915	39163	26	3
7916	39164	1	10
7917	39164	20	6
7918	39165	18	4
7919	39173	18	8
7920	39175	6	6
7921	39185	17	6
7922	39189	17	1
7923	39191	4	1
7924	39198	3	5
7925	39206	19	10
7926	39216	10	6
7927	39223	21	3
7928	39226	24	3
7929	39233	26	3
7930	39235	10	2
7931	39241	12	4
7932	39242	4	1
7933	39243	3	8
7934	39245	14	8
7935	39252	16	2
7936	39256	9	6
7937	39265	13	10
7938	39266	10	4
7939	39269	18	7
7940	39275	29	0
7941	39281	28	3
7942	39291	16	10
7943	39301	25	4
7944	39308	1	5
7945	39313	12	1
7946	39318	26	6
7947	39318	19	7
7948	39328	27	9
7949	39331	15	7
7950	39340	17	5
7951	39349	14	9
7952	39350	17	3
7953	39359	20	8
7954	39361	19	4
7955	39366	10	5
7956	39372	12	9
7957	39373	13	0
7958	39379	10	2
7959	39383	6	6
7960	39383	26	6
7961	39388	13	0
7962	39389	1	4
7963	39394	2	7
7964	39396	11	4
7965	39402	26	5
7966	39411	27	10
7967	39419	1	3
7968	39427	27	5
7969	39435	19	9
7970	39439	15	9
7971	39447	16	9
7972	39453	10	8
7973	39463	7	3
7974	39467	10	0
7975	39474	4	2
7976	39484	10	0
7977	39493	7	6
7978	39503	22	9
7979	39506	16	4
7980	39516	3	0
7981	39525	14	8
7982	39532	13	8
7983	39535	7	10
7984	39541	26	4
7985	39548	4	1
7986	39557	20	9
7987	39564	18	1
7988	39566	13	8
7989	39576	6	4
7990	39577	3	4
7991	39587	23	9
7992	39594	27	0
7993	39597	15	10
7994	39599	3	1
7995	39603	3	10
7996	39608	11	5
7997	39609	15	10
7998	39609	26	1
7999	39618	16	6
8000	39620	12	10
8001	39625	23	2
8002	39628	25	10
8003	39631	8	8
8004	39631	23	1
8005	39633	29	0
8006	39643	21	4
8007	39648	3	4
8008	39650	2	5
8009	39653	28	5
8010	39660	21	5
8011	39666	21	6
8012	39674	5	1
8013	39679	8	9
8014	39681	15	7
8015	39683	7	10
8016	39683	26	6
8017	39687	15	3
8018	39695	1	0
8019	39698	11	5
8020	39704	21	1
8021	39704	26	2
8022	39708	13	4
8023	39712	15	7
8024	39714	3	1
8025	39723	17	5
8026	39730	15	8
8027	39732	24	5
8028	39737	13	2
8029	39740	9	2
8030	39748	20	7
8031	39757	5	9
8032	39757	3	5
8033	39759	0	7
8034	39768	21	9
8035	39777	13	2
8036	39780	14	6
8037	39780	29	1
8038	39783	9	4
8039	39788	23	7
8040	39793	24	5
8041	39794	19	3
8042	39802	13	4
8043	39803	11	9
8044	39811	5	3
8045	39817	26	7
8046	39825	13	4
8047	39826	0	4
8048	39828	8	6
8049	39834	16	1
8050	39834	27	3
8051	39839	2	3
8052	39846	28	1
8053	39855	3	2
8054	39861	19	2
8055	39870	25	8
8056	39873	8	7
8057	39881	13	3
8058	39882	18	3
8059	39889	22	3
8060	39896	4	9
8061	39906	6	2
8062	39906	19	2
8063	39907	8	3
8064	39911	2	10
8065	39915	14	1
8066	39916	7	7
8067	39924	16	3
8068	39925	11	1
8069	39927	15	4
8070	39932	22	7
8071	39933	4	4
8072	39937	24	7
8073	39941	28	8
8074	39949	12	6
8075	39956	18	0
8076	39963	28	7
8077	39964	11	2
8078	39969	26	7
8079	39975	14	7
8080	39985	21	2
8081	39989	16	8
8082	39998	22	0
8083	40001	7	5
8084	40001	27	1
8085	40007	19	1
8086	40011	13	1
8087	40021	25	7
8088	40022	23	3
8089	40029	11	8
8090	40032	16	7
8091	40037	22	8
8092	40037	26	0
8093	40038	18	8
8094	40042	28	10
8095	40046	20	7
8096	40049	8	9
8097	40053	0	2
8098	40062	12	10
8099	40072	8	1
8100	40079	26	3
8101	40083	14	7
8102	40084	22	9
8103	40086	5	3
8104	40094	21	6
8105	40099	23	4
8106	40099	21	4
8107	40108	4	2
8108	40117	15	1
8109	40126	10	7
8110	40136	5	5
8111	40136	20	6
8112	40143	3	8
8113	40148	15	0
8114	40154	25	4
8115	40155	9	0
8116	40160	21	0
8117	40168	22	5
8118	40178	1	6
8119	40187	10	6
8120	40192	14	5
8121	40202	9	6
8122	40207	29	7
8123	40210	28	9
8124	40211	6	7
8125	40214	23	10
8126	40218	29	9
8127	40222	4	6
8128	40229	8	2
8129	40231	15	5
8130	40238	25	6
8131	40248	26	7
8132	40254	3	4
8133	40256	29	5
8134	40265	11	2
8135	40270	2	0
8136	40272	8	3
8137	40272	20	0
8138	40277	14	6
8139	40284	17	0
8140	40284	3	7
8141	40290	15	1
8142	40290	26	0
8143	40294	10	0
8144	40302	12	8
8145	40312	29	9
8146	40322	22	3
8147	40324	22	9
8148	40324	20	0
8149	40331	9	2
8150	40336	0	1
8151	40337	21	10
8152	40339	21	1
8153	40341	22	3
8154	40341	21	3
8155	40348	9	7
8156	40353	17	3
8157	40362	28	6
8158	40367	18	5
8159	40372	24	9
8160	40379	24	1
8161	40387	5	9
8162	40394	3	5
8163	40402	3	3
8164	40411	6	0
8165	40413	22	5
8166	40420	15	7
8167	40428	16	0
8168	40431	15	3
8169	40439	10	4
8170	40446	27	8
8171	40454	0	3
8172	40458	28	9
8173	40467	23	6
8174	40477	27	0
8175	40487	13	3
8176	40489	10	10
8177	40496	4	3
8178	40504	7	0
8179	40504	27	1
8180	40507	26	10
8181	40507	5	4
8182	40508	15	3
8183	40518	3	10
8184	40522	11	3
8185	40526	18	7
8186	40534	7	8
8187	40539	27	6
8188	40547	23	7
8189	40553	5	6
8190	40559	28	10
8191	40564	10	7
8192	40571	15	9
8193	40579	26	7
8194	40585	29	4
8195	40594	22	10
8196	40598	14	6
8197	40599	18	9
8198	40606	15	7
8199	40609	17	3
8200	40619	22	1
8201	40626	19	8
8202	40628	29	5
8203	40628	22	0
8204	40635	12	10
8205	40644	18	3
8206	40653	24	1
8207	40657	2	5
8208	40659	8	4
8209	40666	20	9
8210	40674	26	8
8211	40683	22	1
8212	40687	14	10
8213	40697	1	4
8214	40707	24	6
8215	40717	19	5
8216	40717	25	7
8217	40718	28	9
8218	40724	9	8
8219	40734	29	9
8220	40741	25	9
8221	40745	19	2
8222	40748	19	9
8223	40748	4	4
8224	40751	8	3
8225	40760	5	1
8226	40761	18	8
8227	40768	9	6
8228	40773	12	6
8229	40775	10	0
8230	40776	22	3
8231	40784	24	4
8232	40794	5	7
8233	40801	25	10
8234	40810	15	10
8235	40811	9	7
8236	40812	5	4
8237	40821	18	2
8238	40824	13	5
8239	40833	6	6
8240	40841	18	0
8241	40841	21	8
8242	40843	14	5
8243	40852	13	3
8244	40860	11	4
8245	40865	25	2
8246	40866	13	10
8247	40871	22	3
8248	40877	21	1
8249	40877	11	10
8250	40881	20	8
8251	40884	28	1
8252	40893	2	4
8253	40896	5	2
8254	40903	29	10
8255	40912	18	7
8256	40921	25	5
8257	40927	20	9
8258	40936	22	6
8259	40944	5	0
8260	40950	8	2
8261	40951	25	0
8262	40953	4	2
8263	40957	3	1
8264	40963	24	6
8265	40967	22	5
8266	40967	22	4
8267	40971	5	9
8268	40973	5	8
8269	40981	3	6
8270	40988	15	7
8271	40995	5	8
8272	41003	2	8
8273	41013	21	0
8274	41022	28	8
8275	41026	14	1
8276	41034	4	4
8277	41035	24	1
8278	41045	23	5
8279	41051	6	6
8280	41052	15	1
8281	41060	18	7
8282	41064	26	3
8283	41065	19	1
8284	41066	4	5
8285	41073	22	3
8286	41081	3	1
8287	41081	10	10
8288	41091	16	10
8289	41095	23	7
8290	41103	28	8
8291	41112	16	5
8292	41116	6	10
8293	41123	24	10
8294	41131	13	0
8295	41131	11	2
8296	41134	27	0
8297	41136	6	9
8298	41137	28	5
8299	41137	24	6
8300	41143	11	9
8301	41146	28	8
8302	41154	27	10
8303	41159	3	1
8304	41163	7	3
8305	41166	7	2
8306	41169	19	9
8307	41170	29	3
8308	41170	19	7
8309	41173	24	2
8310	41182	14	5
8311	41190	26	7
8312	41193	18	0
8313	41195	8	9
8314	41198	24	4
8315	41203	15	9
8316	41210	12	6
8317	41215	10	5
8318	41221	12	4
8319	41223	4	6
8320	41225	2	0
8321	41232	25	7
8322	41234	8	10
8323	41236	9	6
8324	41246	24	4
8325	41247	27	5
8326	41257	0	9
8327	41260	22	1
8328	41267	9	5
8329	41267	11	9
8330	41271	22	1
8331	41276	7	1
8332	41277	3	2
8333	41286	21	4
8334	41288	3	9
8335	41294	8	6
8336	41303	7	10
8337	41310	17	8
8338	41317	1	10
8339	41318	0	1
8340	41326	15	5
8341	41336	16	5
8342	41345	29	8
8343	41355	13	0
8344	41358	19	2
8345	41368	29	5
8346	41373	10	4
8347	41375	6	9
8348	41385	18	7
8349	41392	7	6
8350	41400	29	8
8351	41402	19	3
8352	41409	16	7
8353	41411	5	9
8354	41413	18	2
8355	41415	3	2
8356	41421	25	10
8357	41431	16	1
8358	41437	20	10
8359	41438	16	5
8360	41443	29	10
8361	41445	21	2
8362	41449	29	3
8363	41449	28	1
8364	41458	29	2
8365	41458	7	2
8366	41459	7	5
8367	41468	20	10
8368	41476	5	10
8369	41481	22	8
8370	41491	3	10
8371	41500	25	1
8372	41500	27	10
8373	41501	25	9
8374	41503	8	9
8375	41507	11	0
8376	41511	10	6
8377	41520	15	9
8378	41526	2	8
8379	41531	11	8
8380	41531	19	3
8381	41539	26	9
8382	41548	4	8
8383	41557	1	5
8384	41562	20	0
8385	41565	21	4
8386	41568	11	8
8387	41577	11	9
8388	41585	11	8
8389	41588	11	0
8390	41589	17	1
8391	41591	0	2
8392	41591	1	10
8393	41597	13	9
8394	41606	4	7
8395	41613	24	0
8396	41622	14	4
8397	41628	9	9
8398	41633	23	6
8399	41635	1	8
8400	41635	24	8
8401	41636	28	4
8402	41637	0	1
8403	41647	27	2
8404	41653	6	9
8405	41655	13	9
8406	41655	13	1
8407	41660	18	0
8408	41661	12	6
8409	41668	20	2
8410	41670	23	1
8411	41679	20	0
8412	41681	19	8
8413	41682	10	0
8414	41686	10	8
8415	41686	0	3
8416	41695	25	7
8417	41705	5	5
8418	41714	3	8
8419	41716	24	0
8420	41720	25	4
8421	41725	17	9
8422	41728	22	2
8423	41728	18	4
8424	41737	4	3
8425	41743	14	4
8426	41750	3	6
8427	41751	9	0
8428	41756	18	9
8429	41758	16	1
8430	41761	4	4
8431	41766	28	6
8432	41767	18	10
8433	41768	4	4
8434	41773	13	1
8435	41781	5	7
8436	41783	23	2
8437	41789	28	6
8438	41794	23	6
8439	41795	12	10
8440	41795	14	5
8441	41799	23	3
8442	41809	21	4
8443	41818	19	3
8444	41819	21	9
8445	41819	21	8
8446	41826	5	3
8447	41833	28	9
8448	41834	4	8
8449	41841	19	10
8450	41846	7	0
8451	41854	23	8
8452	41855	10	4
8453	41858	26	2
8454	41863	1	5
8455	41864	13	3
8456	41874	24	4
8457	41874	8	9
8458	41881	17	6
8459	41884	17	6
8460	41886	25	4
8461	41887	21	6
8462	41896	18	8
8463	41897	10	5
8464	41900	18	2
8465	41906	9	0
8466	41915	9	2
8467	41915	11	10
8468	41922	7	6
8469	41924	19	10
8470	41930	21	5
8471	41940	28	9
8472	41946	25	1
8473	41947	2	8
8474	41953	23	6
8475	41962	19	6
8476	41969	19	3
8477	41976	6	1
8478	41981	22	4
8479	41981	5	8
8480	41989	24	3
8481	41992	20	0
8482	41993	15	4
8483	41994	19	9
8484	42003	14	2
8485	42005	0	1
8486	42014	21	7
8487	42015	25	3
8488	42015	29	7
8489	42017	4	0
8490	42027	4	10
8491	42030	10	9
8492	42033	21	1
8493	42038	16	4
8494	42041	28	2
8495	42044	7	5
8496	42048	1	6
8497	42048	25	10
8498	42050	29	0
8499	42057	0	8
8500	42064	29	2
8501	42068	5	9
8502	42071	0	6
8503	42073	17	2
8504	42079	20	5
8505	42085	2	10
8506	42085	4	3
8507	42089	16	4
8508	42093	13	5
